date,open,high,low,close,volume
2014-01-14,33.8,34.04,33.55,33.8,124410
2014-01-13,33.8,34.04,33.8,33.8,91380
2014-01-10,33.55,34.29,33.55,34.04,202890
2014-01-09,33.55,33.55,33.3,33.55,185100
2014-01-08,33.3,33.55,33.3,33.55,108900
2014-01-07,33.55,33.55,33.3,33.3,105870
2014-01-06,33.3,33.55,33.3,33.55,77090
2014-01-03,33.3,33.55,33.3,33.55,50700
2014-01-02,33.3,33.8,33.3,33.3,74364
2013-12-31,33.3,33.8,33.06,33.3,196990
2013-12-30,33.55,33.8,33.3,33.3,437570
2013-12-27,33.3,33.8,33.3,33.55,70280
2013-12-26,33.55,33.8,33.3,33.3,457560
2013-12-25,33.8,33.8,33.3,33.55,270300
2013-12-24,34.04,34.29,33.8,33.8,131300
2013-12-23,34.04,34.29,33.8,34.04,124817
2013-12-20,34.29,34.29,34.04,34.29,162280
2013-12-19,34.29,34.29,34.04,34.29,73390
2013-12-18,34.29,34.29,34.04,34.04,125480
2013-12-17,34.53,34.53,34.04,34.29,81460
2013-12-16,34.29,34.53,34.29,34.29,73540
2013-12-13,34.58,34.58,34.09,34.34,58920
2013-12-12,34.34,34.58,34.34,34.34,10127110
2013-12-11,34.34,34.58,34.09,34.58,184110
2013-12-10,34.09,34.34,33.85,34.34,117220
2013-12-09,34.34,34.58,34.09,34.09,457050
2013-12-06,34.83,34.83,34.58,34.58,59840
2013-12-05,34.34,34.83,34.34,34.83,284710
2013-12-04,34.83,34.83,34.58,34.58,298730
2013-12-03,34.58,35.07,34.58,34.83,238710
2013-12-02,34.83,34.83,34.58,34.58,404937
2013-11-29,34.83,35.07,34.34,34.83,375190
2013-11-28,35.32,35.32,34.83,34.83,291610
2013-11-27,35.81,35.81,35.32,35.32,246760
2013-11-26,34.58,35.56,34.34,35.32,819470
2013-11-25,34.58,34.58,34.34,34.58,127620
2013-11-22,34.58,34.83,34.34,34.58,327010
2013-11-21,34.83,34.83,34.34,34.58,2084070
2013-11-20,34.58,34.83,34.58,34.58,1353780
2013-11-19,34.83,35.07,34.58,34.83,177700
2013-11-18,34.58,34.83,34.58,34.83,118030
2013-11-15,34.09,34.83,34.09,34.58,328520
2013-11-14,34.09,34.34,34.09,34.09,90640
2013-11-13,34.09,34.09,33.85,34.09,496500
2013-11-12,34.09,34.34,33.85,34.09,494990
2013-11-11,34.09,34.34,34.09,34.09,172900
2013-11-08,34.09,34.58,34.09,34.09,150620
2013-11-07,34.34,34.58,34.09,34.34,758400
2013-11-06,34.58,34.58,34.34,34.58,681420
2013-11-05,34.34,34.58,34.34,34.58,212920
2013-11-04,34.34,34.58,34.34,34.34,702480
2013-11-01,34.58,34.58,34.34,34.34,521020
2013-10-31,34.58,34.83,34.34,34.34,712710
2013-10-30,34.58,34.58,34.34,34.58,501860
2013-10-29,34.58,34.83,34.09,34.58,1166790
2013-10-28,34.83,35.07,34.58,34.58,555650
2013-10-25,35.07,35.32,34.83,34.83,607840
2013-10-24,34.58,35.32,34.58,34.83,1398850
2013-10-23,34.83,34.83,34.58,34.58,684740
2013-10-22,34.83,34.83,34.58,34.58,591480
2013-10-21,34.83,34.83,34.58,34.83,683200
2013-10-18,34.58,34.83,34.58,34.83,2239400
2013-10-17,34.83,35.07,34.58,34.58,795820
2013-10-16,34.83,34.83,34.58,34.83,510980
2013-10-15,34.58,34.83,34.34,34.83,100290
2013-10-14,34.34,34.83,34.34,34.58,91900
2013-10-11,34.58,34.83,34.34,34.34,310730
2013-10-10,34.83,35.07,34.34,34.34,455750
2013-10-09,34.34,35.07,34.09,34.83,334620
2013-10-08,34.34,34.34,34.09,34.34,256730
2013-10-07,34.34,34.58,34.09,34.34,153310
2013-10-04,34.09,34.34,33.85,34.34,88360
2013-10-03,34.34,34.34,34.09,34.09,131720
2013-10-02,34.09,34.58,34.09,34.34,98350
2013-10-01,34.58,34.83,34.09,34.09,124630
2013-09-30,34.34,34.58,34.09,34.58,456460
2013-09-27,34.09,34.34,33.85,34.34,257260
2013-09-26,34.34,34.58,34.09,34.09,251570
2013-09-25,33.6,35.07,33.6,34.34,307540
2013-09-24,33.6,33.85,33.36,33.85,141292
2013-09-23,33.6,33.85,33.36,33.6,386710
2013-09-20,33.6,33.85,33.36,33.85,184170
2013-09-19,33.6,33.85,33.36,33.6,58080
2013-09-18,33.85,33.85,33.36,33.36,237350
2013-09-17,33.6,33.85,33.36,33.6,502100
2013-09-16,33.85,33.85,33.36,33.6,62070
2013-09-13,33.6,33.85,33.36,33.85,207390
2013-09-12,33.85,33.85,33.6,33.6,164102
2013-09-11,33.85,34.09,33.6,33.85,395120
2013-09-10,33.36,33.85,33.36,33.85,198300
2013-09-09,33.85,34.09,33.11,33.36,435250
2013-09-06,34.83,34.83,33.85,34.09,622950
2013-09-05,34.09,34.83,33.85,34.09,606010
2013-09-04,33.11,34.09,33.11,33.36,759630
2013-09-03,32.38,33.11,32.13,32.62,240850
2013-08-30,32.38,32.62,30.9,31.88,1105890
2013-08-29,32.62,33.11,32.38,32.38,936640
2013-08-28,33.85,33.85,32.62,32.62,724565
2013-08-27,34.09,34.34,33.6,34.09,375240
2013-08-26,33.11,34.34,32.13,34.34,946920
2013-08-23,35.07,35.07,32.87,33.36,1332760
2013-08-22,35.56,35.81,35.07,35.07,504780
2013-08-21,35.56,35.81,35.32,35.81,372120
2013-08-20,36.3,36.54,35.56,35.81,630930
2013-08-19,36.06,36.3,35.82,36.3,587140
2013-08-16,36.54,36.54,35.82,36.3,424370
2013-08-15,36.3,36.54,36.06,36.54,981290
2013-08-14,35.57,36.06,35.33,36.06,556100
2013-08-13,35.09,35.57,35.09,35.57,213280
2013-08-12,35.33,35.33,35.09,35.09,463260
2013-08-09,35.09,35.33,34.85,35.09,159070
2013-08-08,35.09,35.33,34.85,35.09,151820
2013-08-07,35.33,35.33,35.09,35.09,489010
2013-08-06,34.85,35.57,34.61,35.33,476030
2013-08-05,35.33,35.57,34.85,34.85,1523690
2013-08-02,35.33,35.57,35.09,35.33,406030
2013-08-01,35.09,35.33,34.85,35.09,843955
2013-07-31,34.36,35.09,34.36,35.09,247770
2013-07-30,34.36,34.61,34.12,34.36,316950
2013-07-29,34.85,35.09,34.12,34.12,502210
2013-07-26,34.61,34.85,34.36,34.85,993520
2013-07-25,34.36,34.85,34.12,34.61,585540
2013-07-24,35.09,35.09,34.36,34.36,1144000
2013-07-23,35.33,35.57,35.09,35.09,507650
2013-07-22,34.85,35.09,34.36,35.09,1044600
2013-07-19,34.12,34.85,34.12,34.85,1190230
2013-07-18,33.64,34.12,33.64,33.88,909870
2013-07-17,33.88,33.88,33.4,33.88,265830
2013-07-16,33.15,33.88,33.15,33.64,666730
2013-07-15,33.15,33.4,32.91,33.15,222900
2013-07-12,32.91,33.15,32.67,33.15,153350
2013-07-11,32.91,33.15,32.67,32.91,194985
2013-07-10,33.15,33.4,32.91,32.91,1431190
2013-07-09,32.67,33.15,32.67,32.91,189580
2013-07-08,32.43,32.67,32.19,32.43,280740
2013-07-05,32.43,32.67,32.19,32.43,92890
2013-07-04,32.43,32.67,32.19,32.43,273200
2013-07-03,32.67,32.91,32.43,32.43,419530
2013-07-02,32.19,32.67,32.19,32.67,346060
2013-07-01,31.46,31.94,31.46,31.7,138317
2013-06-28,31.94,32.19,31.7,31.94,300240
2013-06-27,31.7,31.94,31.46,31.94,863185
2013-06-26,31.46,31.7,31.22,31.46,603050
2013-06-25,32.19,32.43,30.73,31.46,439640
2013-06-24,32.67,32.67,31.94,32.43,1219238
2013-06-21,32.19,32.67,32.19,32.43,223320
2013-06-20,32.67,32.91,32.19,32.43,172610
2013-06-19,32.67,32.91,32.43,32.67,150700
2013-06-18,31.94,32.43,31.94,32.19,293390
2013-06-17,33.15,33.15,31.94,31.94,690940
2013-06-14,33.15,33.4,32.91,33.15,126880
2013-06-13,32.96,32.96,32.48,32.96,277630
2013-06-12,33.44,33.44,33.2,33.2,269790
2013-06-11,33.2,33.44,32.72,33.44,231899
2013-06-10,32.72,33.2,32.72,32.96,290650
2013-06-07,32.48,32.72,32.24,32.48,146880
2013-06-06,32.01,32.24,31.77,32.24,228880
2013-06-05,31.77,32.01,31.53,32.01,269400
2013-06-04,31.77,32.01,31.53,31.53,213440
2013-06-03,32.01,32.24,31.77,31.77,129090
2013-05-31,32.01,32.48,31.77,32.01,335490
2013-05-30,32.01,32.01,31.53,32.01,185110
2013-05-29,32.24,32.24,31.77,31.77,324610
2013-05-28,32.24,32.24,32.01,32.24,183380
2013-05-27,31.53,32.48,31.53,32.01,946120
2013-05-24,30.81,31.77,30.81,31.29,446660
2013-05-23,31.05,31.53,30.81,31.05,296020
2013-05-22,30.81,31.05,30.57,31.05,185010
2013-05-21,30.33,31.29,30.33,30.57,599420
2013-05-20,30.09,30.09,29.62,30.09,252390
2013-05-17,29.86,30.09,29.62,29.86,200620
2013-05-16,29.62,29.86,29.38,29.86,154240
2013-05-15,29.38,29.86,29.38,29.62,223528
2013-05-14,29.38,29.62,29.14,29.62,219290
2013-05-13,29.62,29.62,29.38,29.62,51040
2013-05-10,29.62,29.86,29.38,29.62,189470
2013-05-09,29.38,29.62,29.38,29.62,45960
2013-05-08,29.62,29.62,29.38,29.62,47030
2013-05-07,29.86,30.09,29.62,29.62,156630
2013-05-06,29.62,29.86,29.38,29.86,175190
2013-05-03,28.9,29.38,28.9,29.38,91300
2013-05-02,29.38,29.38,28.9,29.14,177790
2013-04-26,30.09,30.33,29.62,29.62,358840
2013-04-25,29.86,30.09,29.62,30.09,103840
2013-04-24,29.86,29.86,29.62,29.86,84650
2013-04-23,29.62,30.09,29.38,29.86,353200
2013-04-22,29.14,29.38,28.9,29.14,169190
2013-04-18,29.14,29.38,28.9,29.38,298330
2013-04-17,29.38,29.62,28.9,29.62,283330
2013-04-16,28.42,29.14,27.47,28.9,1034959
2013-04-15,29.62,29.62,28.66,28.66,645370
2013-04-12,30.57,30.81,29.62,29.86,477140
2013-04-11,30.57,30.81,29.86,30.57,526180
2013-04-10,31.05,31.77,30.09,30.09,454070
2013-04-09,29.86,31.05,29.86,30.81,419320
2013-04-08,29.38,29.86,29.38,29.86,303740
2013-04-05,28.9,29.38,28.66,29.38,225850
2013-04-04,29.14,29.38,28.66,28.66,513960
2013-04-03,28.9,29.38,28.9,29.38,350420
2013-04-02,29.14,29.86,29.14,29.14,403390
2013-04-01,27.94,29.14,27.94,29.14,519290
2013-03-29,27.23,27.71,26.99,27.71,395970
2013-03-28,27.23,27.47,26.99,27.47,162890
2013-03-27,26.99,27.23,26.75,26.99,216610
2013-03-26,27.47,27.47,26.75,26.99,322980
2013-03-25,27.23,27.47,26.75,27.47,1795760
2013-03-22,26.75,27.47,26.51,26.99,593280
2013-03-21,25.56,26.75,25.56,26.51,961690
2013-03-20,25.32,25.56,25.08,25.56,227100
2013-03-19,25.32,25.32,25.08,25.08,99440
2013-03-18,24.84,25.8,24.6,25.08,383160
2013-03-15,24.6,24.84,24.6,24.84,75460
2013-03-14,24.84,24.84,24.6,24.84,53170
2013-03-13,24.84,25.08,24.6,24.84,136290
2013-03-12,24.84,25.08,24.6,24.84,113410
2013-03-11,24.84,25.08,24.6,25.08,120190
2013-03-08,24.84,25.08,24.84,24.84,446980
2013-03-07,25.08,25.08,24.6,25.08,135160
2013-03-06,25.08,25.32,24.84,25.08,266470
2013-03-05,24.36,24.6,24.12,24.6,557890
2013-03-04,24.6,24.84,24.36,24.36,951470
2013-03-01,24.6,24.84,24.6,24.6,176290
2013-02-28,24.6,24.84,24.36,24.6,181170
2013-02-27,24.36,24.6,24.12,24.36,264350
2013-02-26,24.6,24.84,24.12,24.12,1715630
2013-02-25,24.6,24.84,24.36,24.6,235680
2013-02-22,24.36,24.84,23.88,24.36,381530
2013-02-21,25.08,25.08,24.12,24.12,619510
2013-02-20,24.12,25.56,23.88,24.84,499760
2013-02-19,24.12,24.6,24.12,24.12,225290
2013-02-18,24.6,24.6,24.12,24.36,200340
2013-02-08,24.36,24.6,24.12,24.36,128380
2013-02-07,24.36,24.6,24.36,24.36,105610
2013-02-06,23.76,24.6,23.76,24.6,217250
2013-02-05,24.36,24.36,23.76,23.76,794100
2013-02-04,24.36,24.36,24.12,24.12,117260
2013-02-01,23.88,24.36,23.76,24.36,459310
2013-01-31,24.36,24.6,24.12,24.12,279570
2013-01-30,24.6,24.84,24.36,24.6,325500
2013-01-29,24.84,25.08,24.36,24.84,293610
2013-01-28,23.88,25.32,23.88,25.08,677030
2013-01-25,23.64,23.88,23.53,23.76,430810
2013-01-24,23.41,23.76,23.41,23.64,210380
2013-01-23,23.41,24.12,23.41,23.41,250560
2013-01-22,22.93,23.29,22.81,23.05,361990
2013-01-21,23.41,23.53,23.05,23.05,216950
2013-01-18,23.41,23.53,23.05,23.29,206860
2013-01-17,23.76,23.76,23.41,23.41,361160
2013-01-16,23.88,24.12,23.64,23.76,245810
2013-01-15,23.64,24.12,23.64,23.88,692400
2013-01-14,24.12,24.36,23.53,23.76,721220
2013-01-11,24.36,24.84,24.12,24.6,892160
2013-01-10,22.81,23.88,22.69,23.88,3383410
2013-01-09,23.05,23.05,22.33,22.81,475050
2013-01-08,21.02,21.97,21.02,21.97,996710
2013-01-07,21.02,21.26,21.02,21.02,165530
2013-01-04,20.54,21.02,20.54,21.02,147250
2013-01-03,20.78,20.9,20.54,20.66,176370
2013-01-02,20.9,21.02,20.78,20.78,319773
2012-12-28,21.02,21.02,20.66,21.02,119400
2012-12-27,21.14,21.38,20.9,21.02,218780
2012-12-26,20.3,21.14,20.3,21.02,262250
2012-12-25,20.06,20.3,19.94,20.3,124470
2012-12-24,19.82,20.18,19.82,19.94,91700
2012-12-21,19.94,20.06,19.7,19.82,139770
2012-12-20,19.94,20.18,19.94,20.06,124180
2012-12-19,20.54,20.54,20.18,20.18,432340
2012-12-18,19.9,20.06,19.74,19.74,274070
2012-12-17,20.38,20.38,19.9,19.9,394990
2012-12-14,20.22,20.38,20.06,20.38,111460
2012-12-13,20.22,20.38,20.06,20.22,149640
2012-12-12,20.38,20.54,20.06,20.22,188940
2012-12-11,20.7,20.7,20.38,20.38,127810
2012-12-10,20.7,20.7,20.54,20.7,82630
2012-12-07,20.7,20.86,20.54,20.7,201390
2012-12-06,20.7,20.86,20.54,20.7,65680
2012-12-05,20.7,21.02,20.7,20.86,81900
2012-12-04,20.54,20.7,20.38,20.7,438295
2012-12-03,20.54,20.7,20.38,20.54,65000
2012-11-30,20.54,20.7,20.54,20.54,2037050
2012-11-29,20.54,20.7,20.38,20.54,63950
2012-11-28,20.54,20.54,20.38,20.38,172200
2012-11-27,20.38,20.54,20.38,20.54,53840
2012-11-26,20.7,20.7,20.38,20.38,87520
2012-11-23,20.86,20.86,20.38,20.7,133190
2012-11-22,20.7,20.86,20.54,20.7,67600
2012-11-21,20.86,21.18,20.7,20.7,164280
2012-11-20,20.54,20.7,20.38,20.7,122810
2012-11-19,20.7,20.86,20.38,20.54,212120
2012-11-16,20.86,21.02,20.54,20.7,67040
2012-11-15,21.5,21.66,20.86,21.02,203380
2012-11-14,20.22,21.02,20.22,21.02,346610
2012-11-13,20.22,20.38,20.06,20.06,85010
2012-11-12,20.06,20.22,20.06,20.22,77590
2012-11-09,19.9,20.22,19.9,20.06,44090
2012-11-08,20.06,20.22,19.9,19.9,74470
2012-11-07,20.38,20.38,20.06,20.22,81950
2012-11-06,20.06,20.54,19.9,20.22,152980
2012-11-05,19.27,20.06,19.11,20.06,153260
2012-11-02,19.74,19.9,19.27,19.27,278080
2012-11-01,19.9,20.22,19.9,20.22,590580
2012-10-31,20.22,20.38,19.74,19.9,225220
2012-10-30,20.38,20.54,20.22,20.22,125140
2012-10-29,20.7,20.7,20.22,20.38,615000
2012-10-26,20.22,20.7,20.06,20.54,136860
2012-10-25,20.86,21.02,20.22,20.22,1059420
2012-10-24,21.66,21.81,21.18,21.18,419880
2012-10-23,21.66,21.66,21.18,21.66,248760
2012-10-22,21.5,21.66,21.18,21.66,593310
2012-10-19,21.02,21.5,20.7,21.18,411570
2012-10-18,20.22,20.7,20.22,20.7,162300
2012-10-17,20.38,20.7,20.06,20.22,278150
2012-10-16,19.58,20.54,19.58,20.38,306475
2012-10-15,19.11,19.58,18.95,19.58,325440
2012-10-12,18.79,18.95,18.63,18.79,86930
2012-10-11,18.79,18.95,18.63,18.79,111520
2012-10-10,18.79,18.79,18.63,18.79,38920
2012-10-09,18.79,18.95,18.63,18.79,152500
2012-10-08,18.31,18.95,18.31,18.79,207160
2012-10-05,18.31,18.47,18.31,18.31,70040
2012-10-04,18.31,18.47,18.15,18.31,97390
2012-10-03,18.31,18.47,17.99,18.31,87060
2012-10-02,18.47,18.47,18.15,18.15,152200
2012-10-01,18.63,18.79,18.47,18.47,250830
2012-09-28,18.63,19.11,18.47,18.63,375100
2012-09-27,18.63,18.79,18.47,18.79,208340
2012-09-26,17.99,18.63,17.99,18.47,316090
2012-09-25,17.67,18.15,17.52,17.99,182755
2012-09-24,17.52,17.83,17.52,17.52,52630
2012-09-21,17.52,17.67,17.36,17.67,154960
2012-09-20,17.52,17.67,17.2,17.52,142350
2012-09-19,17.2,17.67,17.2,17.52,116200
2012-09-18,17.67,17.83,17.2,17.2,244570
2012-09-17,17.52,17.83,17.52,17.67,265755
2012-09-14,17.2,17.67,17.04,17.52,246460
2012-09-13,16.88,17.04,16.72,16.88,39500
2012-09-12,16.88,17.04,16.72,16.88,32540
2012-09-11,16.56,16.88,16.4,16.72,49820
2012-09-10,16.72,16.88,16.4,16.56,92560
2012-09-07,16.72,17.04,16.72,16.88,46090
2012-09-06,16.88,17.04,16.72,16.72,194040
2012-09-05,17.04,17.04,16.72,17.04,109770
2012-09-04,16.72,17.04,16.72,17.04,92220
2012-08-31,16.56,16.72,16.4,16.72,82000
2012-08-30,16.56,16.72,16.4,16.4,237440
2012-08-29,16.4,17.04,16.4,16.56,114520
2012-08-28,16.24,16.56,16.08,16.4,83740
2012-08-27,16.72,16.72,16.24,16.24,151750
2012-08-24,15.6,16.72,15.6,16.56,304170
2012-08-23,16.88,16.88,16.24,16.24,341030
2012-08-22,16.08,17.36,16.08,17.04,169320
2012-08-21,17.52,17.52,16.72,16.72,720730
2012-08-20,17.36,17.67,17.36,17.52,170160
2012-08-17,17.52,17.67,17.36,17.36,121660
2012-08-16,18.14,18.45,17.36,17.67,124080
2012-08-15,17.36,18.14,17.36,17.98,3829420
2012-08-14,16.73,17.36,16.58,17.36,2330460
2012-08-13,16.11,16.58,15.95,16.58,115640
2012-08-10,16.26,16.42,16.11,16.26,1231100
2012-08-09,16.11,16.58,16.11,16.42,118430
2012-08-08,15.95,16.11,15.64,15.95,186630
2012-08-07,16.26,16.58,15.95,16.11,558470
2012-08-06,15.95,15.95,15.64,15.95,476860
2012-08-03,15.25,15.25,15.25,15.25,108780
2012-08-02,14.54,14.54,14.54,14.54,150630
2012-08-01,13.92,14.0,13.84,13.92,72350
2012-07-31,13.92,14.0,13.84,14.0,78150
2012-07-30,13.68,14.07,13.6,13.92,226170
2012-07-27,13.6,13.68,13.53,13.6,61665
2012-07-26,13.6,13.68,13.6,13.6,80360
2012-07-25,13.6,13.6,13.53,13.6,133280
2012-07-24,13.53,13.6,13.53,13.6,41530
2012-07-23,13.68,13.76,13.6,13.6,35950
2012-07-20,13.68,13.76,13.68,13.68,41430
2012-07-19,13.6,13.68,13.53,13.68,115960
2012-07-18,13.53,13.68,13.45,13.68,29510
2012-07-17,13.45,13.6,13.45,13.53,112490
2012-07-16,13.68,13.68,13.53,13.53,71300
2012-07-13,13.6,13.68,13.45,13.68,62810
2012-07-12,13.45,13.53,13.37,13.53,23980
2012-07-11,13.37,13.45,13.37,13.45,18160
2012-07-10,13.37,13.45,13.29,13.37,116570
2012-07-09,13.45,13.53,13.37,13.37,88080
2012-07-06,13.6,13.6,13.53,13.53,29930
2012-07-05,13.6,13.68,13.53,13.6,36390
2012-07-04,13.68,13.68,13.45,13.6,23450
2012-07-03,13.6,13.6,13.45,13.6,20830
2012-07-02,13.76,13.76,13.53,13.68,29330
2012-06-29,13.53,13.76,13.37,13.76,59480
2012-06-28,13.45,13.45,13.37,13.45,27000
2012-06-27,13.45,13.45,13.45,13.45,16660
2012-06-26,13.45,13.53,13.37,13.45,42190
2012-06-25,13.53,13.68,13.45,13.53,30180
2012-06-22,13.6,13.6,13.45,13.53,15670
2012-06-21,13.6,13.76,13.53,13.53,27850
2012-06-20,13.76,13.76,13.6,13.68,25970
2012-06-19,13.76,13.76,13.6,13.76,86490
2012-06-18,13.84,13.84,13.68,13.76,62520
2012-06-15,13.6,14.0,13.53,13.84,144830
2012-06-14,13.45,13.6,13.45,13.53,42350
2012-06-13,13.37,13.45,13.37,13.45,59500
2012-06-12,13.37,13.45,13.29,13.45,232850
2012-06-11,13.37,13.45,13.37,13.45,16730
2012-06-08,13.45,13.6,13.37,13.37,72140
2012-06-07,13.45,13.53,13.37,13.45,39360
2012-06-06,13.6,13.6,13.37,13.45,52320
2012-06-05,13.45,13.53,13.37,13.53,89260
2012-06-04,13.53,13.6,13.45,13.45,12990
2012-06-01,13.6,13.6,13.53,13.6,55240
2012-05-31,13.53,13.68,13.53,13.53,42150
2012-05-30,13.76,13.76,13.6,13.68,12400
2012-05-29,13.6,13.68,13.53,13.68,15600
2012-05-28,13.76,13.76,13.6,13.6,14950
2012-05-25,13.53,13.76,13.53,13.68,82940
2012-05-24,13.6,13.68,13.53,13.53,282770
2012-05-23,13.68,13.76,13.68,13.68,227970
2012-05-22,13.76,13.92,13.76,13.76,15730
2012-05-21,13.76,13.92,13.76,13.92,354040
2012-05-18,13.68,13.76,13.6,13.68,58560
2012-05-17,13.84,13.92,13.76,13.76,27270
2012-05-16,13.92,14.0,13.76,13.76,57190
2012-05-15,14.0,14.07,13.92,13.92,265260
2012-05-14,14.07,14.07,14.0,14.0,84350
2012-05-11,14.07,14.15,14.0,14.07,50830
2012-05-10,14.07,14.15,14.0,14.07,45530
2012-05-09,14.07,14.15,14.0,14.15,63560
2012-05-08,14.07,14.15,14.07,14.07,187810
2012-05-07,14.07,14.23,14.07,14.07,94260
2012-05-04,14.07,14.15,14.0,14.07,59720
2012-05-03,14.15,14.15,14.0,14.07,174330
2012-05-02,14.15,14.15,14.07,14.15,41370
2012-04-27,14.23,14.23,14.15,14.15,54240
2012-04-26,14.07,14.54,14.07,14.23,141530
2012-04-25,14.07,14.15,14.0,14.07,63730
2012-04-24,14.07,14.07,14.0,14.07,37120
2012-04-23,14.07,14.15,14.07,14.07,38710
2012-04-20,14.07,14.15,14.07,14.07,35510
2012-04-19,14.23,14.23,14.07,14.07,86850
2012-04-18,14.23,14.31,14.15,14.23,63330
2012-04-17,14.23,14.23,14.15,14.23,55700
2012-04-16,14.31,14.39,14.23,14.23,76040
2012-04-13,14.31,14.39,14.23,14.23,57860
2012-04-12,14.39,14.39,14.23,14.31,162730
2012-04-11,14.31,14.39,14.23,14.31,106860
2012-04-10,14.39,14.46,14.31,14.31,56370
2012-04-09,14.39,14.46,14.39,14.39,37260
2012-04-06,14.46,14.54,14.39,14.46,68510
2012-04-05,14.15,14.31,14.15,14.23,69230
2012-04-04,14.23,14.23,14.15,14.23,25930
2012-04-03,14.08,14.23,14.0,14.23,48490
2012-03-30,14.23,14.23,14.08,14.08,65720
2012-03-29,14.31,14.31,14.15,14.15,140740
2012-03-28,14.15,14.38,14.15,14.31,75600
2012-03-27,14.46,14.46,14.15,14.15,124680
2012-03-26,14.69,14.84,14.38,14.46,112890
2012-03-23,14.0,14.69,14.0,14.69,268540
2012-03-22,14.0,14.08,14.0,14.0,354530
2012-03-21,14.08,14.08,14.0,14.0,74890
2012-03-20,14.0,14.08,13.92,14.0,48840
2012-03-19,13.92,14.08,13.92,14.0,31000
2012-03-16,14.15,14.15,14.0,14.0,44730
2012-03-15,14.08,14.15,14.0,14.15,47290
2012-03-14,14.0,14.15,14.0,14.0,127380
2012-03-13,14.0,14.08,13.92,14.0,122600
2012-03-12,14.08,14.08,13.92,14.0,41330
2012-03-09,14.08,14.08,13.92,13.92,99620
2012-03-08,14.15,14.31,14.0,14.0,69380
2012-03-07,14.23,14.31,14.08,14.31,99820
2012-03-06,14.69,14.84,14.08,14.15,123860
2012-03-05,14.0,14.61,14.0,14.61,286510
2012-03-02,13.85,13.92,13.77,13.92,66390
2012-03-01,13.92,13.92,13.85,13.85,65630
2012-02-29,13.92,14.0,13.85,13.92,84460
2012-02-28,13.92,14.0,13.85,13.92,78200
2012-02-27,13.92,14.08,13.92,14.0,39620
2012-02-24,14.08,14.15,14.0,14.0,74330
2012-02-23,14.0,14.08,13.85,14.08,175140
2012-02-22,14.0,14.08,13.92,14.0,33410
2012-02-21,14.08,14.15,14.0,14.0,125680
2012-02-20,13.92,14.15,13.92,14.08,147320
2012-02-17,13.54,14.0,13.54,13.92,187050
2012-02-16,13.39,13.54,13.39,13.54,155950
2012-02-15,13.39,13.47,13.31,13.47,170160
2012-02-14,13.31,13.54,13.31,13.39,122980
2012-02-13,13.39,13.39,13.31,13.31,254190
2012-02-10,13.54,13.54,13.39,13.39,58100
2012-02-09,13.47,13.54,13.39,13.54,393490
2012-02-08,13.31,13.39,13.24,13.39,38740
2012-02-07,13.31,13.31,13.24,13.31,72570
2012-02-06,13.39,13.39,13.31,13.31,67040
2012-02-03,13.47,13.77,13.39,13.39,223970
2012-02-02,13.31,13.47,13.24,13.47,84150
2012-02-01,13.16,13.24,13.08,13.24,76400
2012-01-31,13.08,13.31,13.08,13.16,65290
2012-01-30,12.93,13.01,12.93,13.01,56330
2012-01-20,13.08,13.16,12.93,12.93,119000
2012-01-19,12.85,13.01,12.85,13.01,144310
2012-01-18,13.01,13.16,12.93,12.93,51380
2012-01-17,12.93,13.16,12.93,13.01,109840
2012-01-16,12.47,13.01,12.47,12.93,86260
2012-01-13,12.24,12.55,12.24,12.55,47950
2012-01-12,12.24,12.4,12.24,12.4,24450
2012-01-11,12.4,12.47,12.32,12.4,54870
2012-01-10,12.32,12.47,12.24,12.4,33380
2012-01-09,12.32,12.4,12.16,12.4,28260
2012-01-06,11.94,12.55,11.94,12.32,185610
2012-01-05,12.32,12.4,12.09,12.16,228420
2012-01-04,12.78,12.78,12.62,12.62,147600
2012-01-03,13.01,13.08,12.78,12.93,661720
2011-12-30,13.62,13.62,13.24,13.24,173160
2011-12-29,13.7,13.7,13.62,13.62,38900
2011-12-28,13.7,13.7,13.54,13.7,25500
2011-12-27,13.62,13.7,13.54,13.62,28240
2011-12-26,13.85,13.85,13.54,13.62,37980
2011-12-23,13.47,13.85,13.47,13.7,78280
2011-12-22,14.08,14.08,13.77,13.85,136350
2011-12-21,14.08,14.15,14.08,14.08,27170
2011-12-20,14.08,14.15,14.0,14.08,46580
2011-12-19,14.0,14.0,13.85,14.0,24600
2011-12-16,13.85,13.92,13.77,13.85,15010
2011-12-15,13.62,13.85,13.62,13.77,51420
2011-12-14,13.92,13.92,13.7,13.7,38580
2011-12-13,14.0,14.0,13.77,13.77,181730
2011-12-12,14.23,14.23,13.92,14.0,63750
2011-12-09,14.0,14.15,14.0,14.08,39340
2011-12-08,14.08,14.15,14.0,14.08,31310
2011-12-07,14.08,14.15,14.0,14.08,49080
2011-12-06,14.15,14.15,14.08,14.08,71160
2011-12-05,14.0,14.15,13.92,14.08,49060
2011-12-02,14.15,14.15,13.92,14.0,25460
2011-12-01,14.0,14.08,13.92,14.0,158290
2011-11-30,14.08,14.08,13.85,14.0,180400
2011-11-29,14.54,14.54,14.15,14.15,137420
2011-11-28,13.87,14.08,13.77,13.87,144480
2011-11-25,13.67,14.08,13.67,13.98,257780
2011-11-24,14.28,14.28,14.08,14.08,42920
2011-11-23,14.49,14.49,14.28,14.49,153580
